TITLE 	 = "Concentration distribution, Analytical solution: 2D constant input, Hewson" 
VARIABLES 	 = "X" "Y" "Z" "C"
ZONE T= "Time of observation: 8.64e+006"
I=101, J=121, K=1, ZONETYPE=Ordered
DATAPACKING=POINT
DT=(SINGLE SINGLE SINGLE SINGLE)
21	13	0	9.02098e-006
22	13	0	1.03976e-005
23	13	0	1.18027e-005
24	13	0	1.31964e-005
25	13	0	1.45393e-005
26	13	0	1.57869e-005
27	13	0	1.68978e-005
28	13	0	1.78325e-005
29	13	0	1.85578e-005
30	13	0	1.90471e-005
31	13	0	1.92831e-005
32	13	0	1.92587e-005
33	13	0	1.89766e-005
34	13	0	1.845e-005
35	13	0	1.77008e-005
36	13	0	1.67587e-005
37	13	0	1.56592e-005
38	13	0	1.44412e-005
39	13	0	1.31451e-005
40	13	0	1.18105e-005
41	13	0	1.04747e-005
42	13	0	9.17019e-006
43	13	0	7.92532e-006
44	13	0	6.76184e-006
45	13	0	5.69518e-006
46	13	0	4.73584e-006
47	13	0	3.88739e-006
48	13	0	3.15056e-006
49	13	0	2.52109e-006
50	13	0	1.99175e-006
51	13	0	1.55335e-006
52	13	0	1.19608e-006
53	13	0	9.09382e-007
54	13	0	6.82603e-007
55	13	0	5.05909e-007
56	13	0	3.70175e-007
57	13	0	2.67438e-007
58	13	0	1.90757e-007
59	13	0	1.34347e-007
60	13	0	9.34163e-008
61	13	0	6.41328e-008
62	13	0	4.34711e-008
63	13	0	2.90929e-008
64	13	0	1.9224e-008
65	13	0	1.25416e-008
66	13	0	8.07844e-009
67	13	0	5.13766e-009
68	13	0	3.226e-009
69	13	0	1.99996e-009
70	13	0	1.22418e-009
71	13	0	7.3981e-010
72	13	0	4.41425e-010
73	13	0	2.60046e-010
74	13	0	1.51252e-010
75	13	0	8.68575e-011
76	13	0	4.92457e-011
77	13	0	2.75667e-011
78	13	0	1.52354e-011
79	13	0	8.3133e-012
80	13	0	4.47864e-012
81	13	0	2.38214e-012
82	13	0	1.25096e-012
83	13	0	6.4739e-013
84	13	0	3.31396e-013
85	13	0	1.67484e-013
86	13	0	8.35692e-014
87	13	0	4.11684e-014
88	13	0	2.00228e-014
89	13	0	9.61458e-015
90	13	0	4.55804e-015
91	13	0	4.54345e-015
92	13	0	2.09673e-015
93	13	0	9.55338e-016
94	13	0	4.29762e-016
95	13	0	1.90877e-016
96	13	0	8.37014e-017
97	13	0	3.6238e-017
98	13	0	1.54898e-017
99	13	0	6.53701e-018
100	13	0	2.7237e-018
0	13.5	0	0
1	13.5	0	5.32062e-009
2	13.5	0	1.5786e-008
3	13.5	0	3.45427e-008
4	13.5	0	6.60867e-008
5	13.5	0	1.16603e-007
6	13.5	0	1.94303e-007
7	13.5	0	3.09735e-007
8	13.5	0	4.75996e-007
9	13.5	0	7.08761e-007
10	13.5	0	1.02613e-006
11	13.5	0	1.44827e-006
12	13.5	0	1.99649e-006
13	13.5	0	2.69248e-006
14	13.5	0	3.55646e-006
15	13.5	0	4.60606e-006
16	13.5	0	5.85423e-006
17	13.5	0	7.30686e-006
18	13.5	0	8.96186e-006
19	13.5	0	1.08083e-005
20	13.5	0	1.28224e-005
21	13.5	0	1.49698e-005
22	13.5	0	1.72065e-005
23	13.5	0	1.94786e-005
24	13.5	0	2.17216e-005
25	13.5	0	2.38705e-005
26	13.5	0	2.58544e-005
27	13.5	0	2.76073e-005
28	13.5	0	2.90669e-005
29	13.5	0	3.01815e-005
30	13.5	0	3.09107e-005
31	13.5	0	3.12292e-005
32	13.5	0	3.11278e-005
33	13.5	0	3.06138e-005
34	13.5	0	2.97102e-005
35	13.5	0	2.84544e-005
36	13.5	0	2.68954e-005
37	13.5	0	2.5091e-005
38	13.5	0	2.31044e-005
39	13.5	0	2.10005e-005
40	13.5	0	1.88424e-005
41	13.5	0	1.66893e-005
42	13.5	0	1.45927e-005
43	13.5	0	1.25966e-005
44	13.5	0	1.07351e-005
45	13.5	0	9.03189e-006
46	13.5	0	7.50264e-006
47	13.5	0	6.15261e-006
48	13.5	0	4.98171e-006
49	13.5	0	3.98274e-006
50	13.5	0	3.14378e-006
51	13.5	0	2.44985e-006
52	13.5	0	1.88495e-006
53	13.5	0	1.43205e-006
54	13.5	0	1.07416e-006
55	13.5	0	7.95562e-007
56	13.5	0	5.81743e-007
57	13.5	0	4.20024e-007
58	13.5	0	2.99419e-007
59	13.5	0	2.10753e-007
60	13.5	0	1.46465e-007
61	13.5	0	1.005e-007
62	13.5	0	6.80879e-008
63	13.5	0	4.55457e-008
64	13.5	0	3.00818e-008
65	13.5	0	1.96166e-008
66	13.5	0	1.26303e-008
67	13.5	0	8.02924e-009
68	13.5	0	5.0397e-009
69	13.5	0	3.1232e-009
70	13.5	0	1.91102e-009
71	13.5	0	1.15449e-009
72	13.5	0	6.88624e-010
73	13.5	0	4.05543e-010
74	13.5	0	2.35805e-010
75	13.5	0	1.35373e-010
76	13.5	0	7.67304e-011
77	13.5	0	4.29401e-011
78	13.5	0	2.37255e-011
79	13.5	0	1.29427e-011
80	13.5	0	6.97091e-012
81	13.5	0	3.70688e-012
82	13.5	0	1.94617e-012
83	13.5	0	1.0088e-012
84	13.5	0	5.16275e-013
85	13.5	0	2.60859e-013
86	13.5	0	1.2992e-013
87	13.5	0	6.39896e-014
88	13.5	0	3.11163e-014
89	13.5	0	1.49387e-014
90	13.5	0	7.08081e-015
91	13.5	0	1.61246e-014
92	13.5	0	7.42474e-015
93	13.5	0	3.37573e-015
94	13.5	0	1.51546e-015
95	13.5	0	6.71752e-016
96	13.5	0	2.94007e-016
97	13.5	0	1.27054e-016
98	13.5	0	5.42125e-017
99	13.5	0	2.28395e-017
100	13.5	0	9.50051e-018
0	14	0	0
1	14	0	9.16823e-009
2	14	0	2.71839e-008
3	14	0	5.94364e-008
4	14	0	1.13584e-007
5	14	0	2.00117e-007
6	14	0	3.32902e-007
7	14	0	5.29631e-007
8	14	0	8.12135e-007
9	14	0	1.20636e-006
10	14	0	1.74202e-006
11	14	0	2.45189e-006
12	14	0	3.3703e-006
13	14	0	4.53161e-006
14	14	0	5.96743e-006
15	14	0	7.70448e-006
16	14	0	9.76134e-006
17	14	0	1.2145e-005
18	14	0	1.48491e-005
19	14	0	1.78522e-005
20	14	0	2.11135e-005
21	14	0	2.4575e-005
22	14	0	2.81631e-005
23	14	0	3.17891e-005
24	14	0	3.53503e-005
25	14	0	3.87411e-005
26	14	0	4.18503e-005
27	14	0	4.45738e-005
28	14	0	4.68154e-005
29	14	0	4.84959e-005
30	14	0	4.95552e-005
31	14	0	4.99575e-005
32	14	0	4.96921e-005
33	14	0	4.87747e-005
34	14	0	4.72455e-005
35	14	0	4.51668e-005
36	14	0	4.26187e-005
37	14	0	3.96943e-005
38	14	0	3.64943e-005
39	14	0	3.31217e-005
40	14	0	2.96759e-005
41	14	0	2.62495e-005
42	14	0	2.29224e-005
43	14	0	1.97629e-005
44	14	0	1.68226e-005
45	14	0	1.4138e-005
46	14	0	1.17317e-005
47	14	0	9.61125e-006
48	14	0	7.7747e-006
49	14	0	6.20991e-006
50	14	0	4.89748e-006
51	14	0	3.81337e-006
52	14	0	2.93179e-006
53	14	0	2.22567e-006
54	14	0	1.66826e-006
55	14	0	1.23471e-006
56	14	0	9.02278e-007
57	14	0	6.51045e-007
58	14	0	4.6383e-007
59	14	0	3.26289e-007
60	14	0	2.26634e-007
61	14	0	1.55429e-007
62	14	0	1.05249e-007
63	14	0	7.03703e-008
64	14	0	4.64562e-008
65	14	0	3.02812e-008
66	14	0	1.94886e-008
67	14	0	1.23842e-008
68	14	0	7.77011e-009
69	14	0	4.8135e-009
70	14	0	2.94421e-009
71	14	0	1.77806e-009
72	14	0	1.06022e-009
73	14	0	6.24181e-010
74	14	0	3.62822e-010
75	14	0	2.0823e-010
76	14	0	1.17993e-010
77	14	0	6.60136e-011
78	14	0	3.64646e-011
79	14	0	1.98871e-011
80	14	0	1.07085e-011
81	14	0	5.69305e-012
82	14	0	2.98826e-012
83	14	0	1.54863e-012
84	14	0	7.92373e-013
85	14	0	4.00282e-013
86	14	0	1.99436e-013
87	14	0	9.82086e-014
88	14	0	4.77468e-014
89	14	0	2.29186e-014
90	14	0	1.08613e-014
91	14	0	2.73403e-014
92	14	0	1.25854e-014
93	14	0	5.72043e-015
94	14	0	2.56735e-015
95	14	0	1.13772e-015
96	14	0	4.97819e-016
97	14	0	2.15077e-016
98	14	0	9.17489e-017
99	14	0	3.86444e-017
100	14	0	1.60713e-017
0	14.5	0	0
1	14.5	0	1.57e-008
2	14.5	0	4.65262e-008
3	14.5	0	1.01633e-007
4	14.5	0	1.93978e-007
5	14.5	0	3.41215e-007
6	14.5	0	5.66545e-007
7	14.5	0	8.99382e-007
8	14.5	0	1.37574e-006
9	14.5	0	2.03808e-006
10	14.5	0	2.93463e-006
11	14.5	0	4.11794e-006
12	14.5	0	5.64248e-006
13	14.5	0	7.56181e-006
14	14.5	0	9.92433e-006
15	14.5	0	1.27695e-005
16	14.5	0	1.6123e-005
17	14.5	0	1.99912e-005
18	14.5	0	2.43588e-005
19	14.5	0	2.91858e-005
20	14.5	0	3.44026e-005
21	14.5	0	3.99125e-005
22	14.5	0	4.55942e-005
23	14.5	0	5.13045e-005
24	14.5	0	5.68806e-005
25	14.5	0	6.2155e-005
26	14.5	0	6.69552e-005
27	14.5	0	7.11198e-005
28	14.5	0	7.45029e-005
29	14.5	0	7.69855e-005
30	14.5	0	7.84802e-005
31	14.5	0	7.89374e-005
32	14.5	0	7.83479e-005
33	14.5	0	7.67424e-005
34	14.5	0	7.41899e-005
35	14.5	0	7.07926e-005
36	14.5	0	6.66796e-005
37	14.5	0	6.19988e-005
38	14.5	0	5.69089e-005
39	14.5	0	5.15705e-005
40	14.5	0	4.61381e-005
41	14.5	0	4.07543e-005
42	14.5	0	3.55422e-005
43	14.5	0	3.06048e-005
44	14.5	0	2.60205e-005
45	14.5	0	2.18434e-005
46	14.5	0	1.81062e-005
47	14.5	0	1.48186e-005
48	14.5	0	1.19754e-005
49	14.5	0	9.55623e-006
50	14.5	0	7.52988e-006
51	14.5	0	5.85822e-006
52	14.5	0	4.50037e-006
53	14.5	0	3.41385e-006
54	14.5	0	2.55702e-006
55	14.5	0	1.89118e-006
56	14.5	0	1.3811e-006
57	14.5	0	9.95918e-007
58	14.5	0	7.0911e-007
59	14.5	0	4.98548e-007
60	14.5	0	3.46093e-007
61	14.5	0	2.37231e-007
62	14.5	0	1.60562e-007
63	14.5	0	1.07302e-007
64	14.5	0	7.08045e-008
65	14.5	0	4.61318e-008
66	14.5	0	2.96774e-008
67	14.5	0	1.88511e-008
68	14.5	0	1.1823e-008
69	14.5	0	7.32153e-009
70	14.5	0	4.47667e-009
71	14.5	0	2.70262e-009
72	14.5	0	1.61098e-009
73	14.5	0	9.48132e-010
74	14.5	0	5.5096e-010
75	14.5	0	3.16113e-010
76	14.5	0	1.79075e-010
77	14.5	0	1.0016e-010
78	14.5	0	5.53119e-011
79	14.5	0	3.01584e-011
80	14.5	0	1.62353e-011
81	14.5	0	8.6293e-012
82	14.5	0	4.52846e-012
83	14.5	0	2.34631e-012
84	14.5	0	1.20026e-012
85	14.5	0	6.06213e-013
86	14.5	0	3.02293e-013
87	14.5	0	1.48762e-013
88	14.5	0	7.23112e-014
89	14.5	0	3.47032e-014
90	14.5	0	1.64431e-014
91	14.5	0	3.75034e-014
92	14.5	0	1.72631e-014
93	14.5	0	7.84631e-015
94	14.5	0	3.52135e-015
95	14.5	0	1.56043e-015
96	14.5	0	6.8276e-016
97	14.5	0	2.94971e-016
98	14.5	0	1.25827e-016
99	14.5	0	5.29966e-017
100	14.5	0	2.20395e-017
0	15	0	0
1	15	0	2.67235e-008
2	15	0	7.91814e-008
3	15	0	1.72792e-007
4	15	0	3.2933e-007
5	15	0	5.78279e-007
6	15	0	9.58129e-007
7	15	0	1.51733e-006
8	15	0	2.31468e-006
9	15	0	3.41893e-006
10	15	0	4.90731e-006
11	15	0	6.86297e-006
12	15	0	9.37093e-006
13	15	0	1.25132e-005
14	15	0	1.63623e-005
15	15	0	2.09748e-005
16	15	0	2.63838e-005
17	15	0	3.25916e-005
18	15	0	3.95649e-005
19	15	0	4.72313e-005
20	15	0	5.54735e-005
21	15	0	6.41323e-005
22	15	0	7.30115e-005
23	15	0	8.18825e-005
24	15	0	9.04911e-005
25	15	0	9.85758e-005
26	15	0	0.000105873
27	15	0	0.000112137
28	15	0	0.00011715
29	15	0	0.000120737
30	15	0	0.000122773
31	15	0	0.000123195
32	15	0	0.000121998
33	15	0	0.00011924
34	15	0	0.000115038
35	15	0	0.000109556
36	15	0	0.000103
37	15	0	9.5602e-005
38	15	0	8.76073e-005
39	15	0	7.92639e-005
40	15	0	7.08083e-005
41	15	0	6.24569e-005
42	15	0	5.4396e-005
43	15	0	4.67798e-005
44	15	0	3.97244e-005
45	15	0	3.33092e-005
46	15	0	2.758e-005
47	15	0	2.25491e-005
48	15	0	1.82048e-005
49	15	0	1.45136e-005
50	15	0	1.14258e-005
51	15	0	8.8818e-006
52	15	0	6.81769e-006
53	15	0	5.16774e-006
54	15	0	3.86791e-006
55	15	0	2.85873e-006
56	15	0	2.08632e-006
57	15	0	1.5035e-006
58	15	0	1.06988e-006
59	15	0	7.5176e-007
60	15	0	5.21588e-007
61	15	0	3.57339e-007
62	15	0	2.41733e-007
63	15	0	1.6147e-007
64	15	0	1.065e-007
65	15	0	6.93583e-008
66	15	0	4.46008e-008
67	15	0	2.83191e-008
68	15	0	1.77544e-008
69	15	0	1.09905e-008
70	15	0	6.71766e-009
71	15	0	4.05416e-009
72	15	0	2.41582e-009
73	15	0	1.42137e-009
74	15	0	8.25713e-010
75	15	0	4.73615e-010
76	15	0	2.68223e-010
77	15	0	1.49982e-010
78	15	0	8.28043e-011
79	15	0	4.51372e-011
80	15	0	2.42932e-011
81	15	0	1.29092e-011
82	15	0	6.77294e-012
83	15	0	3.50848e-012
84	15	0	1.79441e-012
85	15	0	9.06112e-013
86	15	0	4.51754e-013
87	15	0	2.22361e-013
88	15	0	1.08066e-013
89	15	0	5.18534e-014
90	15	0	2.4565e-014
91	15	0	4.61649e-014
92	15	0	2.12519e-014
93	15	0	9.66012e-015
94	15	0	4.33573e-015
95	15	0	1.92146e-015
96	15	0	8.40796e-016
97	15	0	3.63274e-016
98	15	0	1.54975e-016
99	15	0	6.52779e-017
100	15	0	2.71487e-017
0	15.5	0	0
1	15.5	0	4.53035e-008
2	15.5	0	1.34077e-007
3	15.5	0	2.92247e-007
4	15.5	0	5.56127e-007
5	15.5	0	9.74587e-007
6	15.5	0	1.61095e-006
7	15.5	0	2.54426e-006
8	15.5	0	3.86959e-006
9	15.5	0	5.69688e-006
10	15.5	0	8.14823e-006
11	15.5	0	1.13533e-005
12	15.5	0	1.54425e-005
13	15.5	0	2.05391e-005
14	15.5	0	2.67487e-005
15	15.5	0	3.41493e-005
16	15.5	0	4.27801e-005
17	15.5	0	5.26312e-005
18	15.5	0	6.36354e-005
19	15.5	0	7.56648e-005
20	15.5	0	8.85244e-005
21	15.5	0	0.000101956
22	15.5	0	0.000115646
23	15.5	0	0.000129237
24	15.5	0	0.000142336
25	15.5	0	0.000154542
26	15.5	0	0.000165458
27	15.5	0	0.000174718
28	15.5	0	0.000182002
29	15.5	0	0.000187058
30	15.5	0	0.000189716
31	15.5	0	0.000189893
32	15.5	0	0.000187602
33	15.5	0	0.00018295
34	15.5	0	0.000176127
35	15.5	0	0.000167396
36	15.5	0	0.000157079
37	15.5	0	0.000145532
38	15.5	0	0.000133133
39	15.5	0	0.000120259
40	15.5	0	0.000107265
41	15.5	0	9.44765e-005
42	15.5	0	8.21702e-005
43	15.5	0	7.05732e-005
44	15.5	0	5.98553e-005
45	15.5	0	5.01306e-005
46	15.5	0	4.1462e-005
47	15.5	0	3.38635e-005
48	15.5	0	2.73123e-005
49	15.5	0	2.17538e-005
50	15.5	0	1.71102e-005
51	15.5	0	1.32893e-005
52	15.5	0	1.01927e-005
53	15.5	0	7.72005e-006
54	15.5	0	5.77403e-006
55	15.5	0	4.26456e-006
56	15.5	0	3.11025e-006
57	15.5	0	2.23999e-006
58	15.5	0	1.593e-006
59	15.5	0	1.11869e-006
60	15.5	0	7.75753e-007
61	15.5	0	5.31192e-007
62	15.5	0	3.59163e-007
63	15.5	0	2.39796e-007
64	15.5	0	1.58088e-007
65	15.5	0	1.02911e-007
66	15.5	0	6.61495e-008
67	15.5	0	4.19847e-008
68	15.5	0	2.63119e-008
69	15.5	0	1.6282e-008
70	15.5	0	9.94842e-009
71	15.5	0	6.00193e-009
72	15.5	0	3.57532e-009
73	15.5	0	2.10293e-009
74	15.5	0	1.22128e-009
75	15.5	0	7.00309e-010
76	15.5	0	3.96499e-010
77	15.5	0	2.21651e-010
78	15.5	0	1.22341e-010
79	15.5	0	6.66728e-011
80	15.5	0	3.58753e-011
81	15.5	0	1.90595e-011
82	15.5	0	9.9976e-012
83	15.5	0	5.1778e-012
84	15.5	0	2.64764e-012
85	15.5	0	1.3367e-012
86	15.5	0	6.66304e-013
87	15.5	0	3.27971e-013
88	15.5	0	1.59364e-013
89	15.5	0	7.64542e-014
90	15.5	0	3.62133e-014
91	15.5	0	5.32212e-014
92	15.5	0	2.4505e-014
93	15.5	0	1.11409e-014
94	15.5	0	5.00122e-015
95	15.5	0	2.21678e-015
96	15.5	0	9.70182e-016
97	15.5	0	4.19245e-016
98	15.5	0	1.7888e-016
99	15.5	0	7.53589e-017
100	15.5	0	3.1346e-017
0	16	0	0
1	16	0	7.6422e-008
2	16	0	2.26024e-007
3	16	0	4.92025e-007
4	16	0	9.3457e-007
5	16	0	1.63417e-006
6	16	0	2.69411e-006
7	16	0	4.24215e-006
8	16	0	6.43031e-006
9	16	0	9.43235e-006
10	16	0	1.34386e-005
11	16	0	1.86481e-005
12	16	0	2.52572e-005
13	16	0	3.34468e-005
14	16	0	4.33661e-005
15	16	0	5.51177e-005
16	16	0	6.87406e-005
17	16	0	8.4196e-005
18	16	0	0.000101356
19	16	0	0.000120001
20	16	0	0.000139809
21	16	0	0.000160368
22	16	0	0.000181188
23	16	0	0.000201713
24	16	0	0.000221349
25	16	0	0.000239491
26	16	0	0.000255551
27	16	0	0.000268992
28	16	0	0.000279355
29	16	0	0.000286287
30	16	0	0.000289557
31	16	0	0.000289073
32	16	0	0.000284883
33	16	0	0.00027717
34	16	0	0.000266244
35	16	0	0.000252518
36	16	0	0.000236486
37	16	0	0.000218694
38	16	0	0.00019971
39	16	0	0.000180097
40	16	0	0.000160386
41	16	0	0.000141054
42	16	0	0.000122509
43	16	0	0.000105079
44	16	0	8.90091e-005
45	16	0	7.44596e-005
46	16	0	6.15149e-005
47	16	0	5.01883e-005
48	16	0	4.04383e-005
49	16	0	3.21777e-005
50	16	0	2.52861e-005
51	16	0	1.96228e-005
52	16	0	1.50382e-005
53	16	0	1.13813e-005
54	16	0	8.50616e-006
55	16	0	6.27807e-006
56	16	0	4.57574e-006
57	16	0	3.29335e-006
58	16	0	2.34072e-006
59	16	0	1.64285e-006
60	16	0	1.13861e-006
61	16	0	7.7925e-007
62	16	0	5.26626e-007
63	16	0	3.51437e-007
64	16	0	2.31585e-007
65	16	0	1.50691e-007
66	16	0	9.68217e-008
67	16	0	6.14279e-008
68	16	0	3.84825e-008
69	16	0	2.38046e-008
70	16	0	1.45398e-008
71	16	0	8.76905e-009
72	16	0	5.22202e-009
73	16	0	3.07055e-009
74	16	0	1.78271e-009
75	16	0	1.02195e-009
76	16	0	5.7845e-010
77	16	0	3.23282e-010
78	16	0	1.78392e-010
79	16	0	9.71959e-011
80	16	0	5.22871e-011
81	16	0	2.77724e-011
82	16	0	1.45648e-011
83	16	0	7.5416e-012
84	16	0	3.85559e-012
85	16	0	1.94618e-012
86	16	0	9.69929e-013
87	16	0	4.77359e-013
88	16	0	2.31912e-013
89	16	0	1.1124e-013
90	16	0	5.26815e-014
91	16	0	5.90067e-014
92	16	0	2.71769e-014
93	16	0	1.23592e-014
94	16	0	5.54968e-015
95	16	0	2.46054e-015
96	16	0	1.07715e-015
97	16	0	4.65584e-016
98	16	0	1.987e-016
99	16	0	8.37283e-017
100	16	0	3.48352e-017
0	16.5	0	0
1	16.5	0	1.28426e-007
2	16.5	0	3.79452e-007
3	16.5	0	8.24901e-007
4	16.5	0	1.56381e-006
5	16.5	0	2.72768e-006
6	16.5	0	4.48368e-006
7	16.5	0	7.03632e-006
8	16.5	0	1.0626e-005
9	16.5	0	1.55238e-005
10	16.5	0	2.20222e-005
11	16.5	0	3.0421e-005
12	16.5	0	4.10101e-005
13	16.5	0	5.40476e-005
14	16.5	0	6.97371e-005
15	16.5	0	8.82034e-005
16	16.5	0	0.00010947
17	16.5	0	0.000133439
18	16.5	0	0.000159878
19	16.5	0	0.000188413
20	16.5	0	0.000218528
21	16.5	0	0.000249571
22	16.5	0	0.000280787
23	16.5	0	0.000311331
24	16.5	0	0.000340314
25	16.5	0	0.000366843
26	16.5	0	0.000390059
27	16.5	0	0.000409194
28	16.5	0	0.000423601
29	16.5	0	0.000432797
30	16.5	0	0.000436486
31	16.5	0	0.000434573
32	16.5	0	0.000427175
33	16.5	0	0.000414603
34	16.5	0	0.000397349
35	16.5	0	0.000376051
36	16.5	0	0.000351461
37	16.5	0	0.000324395
38	16.5	0	0.000295701
39	16.5	0	0.000266208
40	16.5	0	0.000236691
41	16.5	0	0.000207847
42	16.5	0	0.000180262
43	16.5	0	0.000154408
44	16.5	0	0.000130627
45	16.5	0	0.000109144
46	16.5	0	9.00672e-005
47	16.5	0	7.34049e-005
48	16.5	0	5.90848e-005
49	16.5	0	4.697e-005
50	16.5	0	3.68768e-005
51	16.5	0	2.8593e-005
52	16.5	0	2.1895e-005
53	16.5	0	1.65578e-005
54	16.5	0	1.2366e-005
55	16.5	0	9.12053e-006
56	16.5	0	6.64307e-006
57	16.5	0	4.7783e-006
58	16.5	0	3.39412e-006
59	16.5	0	2.38083e-006
60	16.5	0	1.64919e-006
61	16.5	0	1.12811e-006
62	16.5	0	7.62015e-007
63	16.5	0	5.08284e-007
64	16.5	0	3.34792e-007
65	16.5	0	2.17754e-007
66	16.5	0	1.39854e-007
67	16.5	0	8.86952e-008
68	16.5	0	5.55438e-008
69	16.5	0	3.43463e-008
70	16.5	0	2.09715e-008
71	16.5	0	1.26439e-008
72	16.5	0	7.52716e-009
73	16.5	0	4.42464e-009
74	16.5	0	2.56813e-009
75	16.5	0	1.4718e-009
76	16.5	0	8.32851e-010
77	16.5	0	4.65342e-010
78	16.5	0	2.5672e-010
79	16.5	0	1.39839e-010
80	16.5	0	7.52103e-011
81	16.5	0	3.99394e-011
82	16.5	0	2.09411e-011
83	16.5	0	1.08411e-011
84	16.5	0	5.54133e-012
85	16.5	0	2.79656e-012
86	16.5	0	1.39348e-012
87	16.5	0	6.85667e-013
88	16.5	0	3.33057e-013
89	16.5	0	1.5973e-013
90	16.5	0	7.56334e-014
91	16.5	0	6.43638e-014
92	16.5	0	2.96562e-014
93	16.5	0	1.34919e-014
94	16.5	0	6.06058e-015
95	16.5	0	2.68802e-015
96	16.5	0	1.17714e-015
97	16.5	0	5.08978e-016
98	16.5	0	2.1729e-016
99	16.5	0	9.15908e-017
100	16.5	0	3.8118e-017
0	17	0	0
1	17	0	2.15118e-007
2	17	0	6.35022e-007
3	17	0	1.37815e-006
4	17	0	2.60701e-006
5	17	0	4.53469e-006
6	17	0	7.42949e-006
7	17	0	1.16156e-005
8	17	0	1.74687e-005
9	17	0	2.54058e-005
10	17	0	3.58689e-005
11	17	0	4.93014e-005
12	17	0	6.612e-005
13	17	0	8.66823e-005
14	17	0	0.000111252
15	17	0	0.000139963
16	17	0	0.000172792
17	17	0	0.000209529
18	17	0	0.000249762
19	17	0	0.000292874
20	17	0	0.000338043
21	17	0	0.000384263
22	17	0	0.000430384
23	17	0	0.000475148
24	17	0	0.000517245
25	17	0	0.000555378
26	17	0	0.000588325
27	17	0	0.000615002
28	17	0	0.000634521
29	17	0	0.00064624
30	17	0	0.000649796
31	17	0	0.000645122
32	17	0	0.00063245
33	17	0	0.000612298
34	17	0	0.00058543
35	17	0	0.000552821
36	17	0	0.00051559
37	17	0	0.00047495
38	17	0	0.000432138
39	17	0	0.000388359
40	17	0	0.000344734
41	17	0	0.000302256
42	17	0	0.000261762
43	17	0	0.000223912
44	17	0	0.000189184
45	17	0	0.000157879
46	17	0	0.000130135
47	17	0	0.000105946
48	17	0	8.51908e-005
49	17	0	6.7658e-005
50	17	0	5.30708e-005
51	17	0	4.1114e-005
52	17	0	3.14573e-005
53	17	0	2.37709e-005
54	17	0	1.77401e-005
55	17	0	1.30751e-005
56	17	0	9.5172e-006
57	17	0	6.84137e-006
58	17	0	4.85669e-006
59	17	0	3.40484e-006
60	17	0	2.35725e-006
61	17	0	1.61163e-006
62	17	0	1.0881e-006
63	17	0	7.25454e-007
64	17	0	4.77625e-007
65	17	0	3.10524e-007
66	17	0	1.99357e-007
67	17	0	1.26383e-007
68	17	0	7.91161e-008
69	17	0	4.89054e-008
70	17	0	2.98511e-008
71	17	0	1.79917e-008
72	17	0	1.07075e-008
73	17	0	6.29227e-009
74	17	0	3.65111e-009
75	17	0	2.09188e-009
76	17	0	1.18343e-009
77	17	0	6.61057e-010
78	17	0	3.64605e-010
79	17	0	1.9856e-010
80	17	0	1.06768e-010
81	17	0	5.66857e-011
82	17	0	2.97155e-011
83	17	0	1.53804e-011
84	17	0	7.86007e-012
85	17	0	3.96604e-012
86	17	0	1.97604e-012
87	17	0	9.71996e-013
88	17	0	4.72061e-013
89	17	0	2.26358e-013
90	17	0	1.07166e-013
91	17	0	7.06811e-014
92	17	0	3.25826e-014
93	17	0	1.48301e-014
94	17	0	6.66465e-015
95	17	0	2.95721e-015
96	17	0	1.29556e-015
97	17	0	5.60404e-016
98	17	0	2.39337e-016
99	17	0	1.00921e-016
100	17	0	4.20163e-017
0	17.5	0	0
1	17.5	0	3.59451e-007
2	17.5	0	1.05982e-006
3	17.5	0	2.29601e-006
4	17.5	0	4.33252e-006
5	17.5	0	7.51269e-006
6	17.5	0	1.22633e-005
7	17.5	0	1.90928e-005
8	17.5	0	2.85809e-005
9	17.5	0	4.13597e-005
10	17.5	0	5.80844e-005
11	17.5	0	7.93961e-005
12	17.5	0	0.000105877
13	17.5	0	0.000138002
14	17.5	0	0.000176088
15	17.5	0	0.000220248
16	17.5	0	0.000270347
17	17.5	0	0.000325974
18	17.5	0	0.000386423
19	17.5	0	0.000450694
20	17.5	0	0.000517505
21	17.5	0	0.000585327
22	17.5	0	0.000652442
23	17.5	0	0.000717005
24	17.5	0	0.000777126
25	17.5	0	0.000830961
26	17.5	0	0.000876798
27	17.5	0	0.000913148
28	17.5	0	0.000938823
29	17.5	0	0.000952997
30	17.5	0	0.000955252
31	17.5	0	0.000945598
32	17.5	0	0.000924467
33	17.5	0	0.00089269
34	17.5	0	0.000851442
35	17.5	0	0.000802177
36	17.5	0	0.000746549
37	17.5	0	0.00068632
38	17.5	0	0.000623275
39	17.5	0	0.000559139
40	17.5	0	0.000495503
41	17.5	0	0.000433769
42	17.5	0	0.000375103
43	17.5	0	0.000320421
44	17.5	0	0.000270373
45	17.5	0	0.000225357
46	17.5	0	0.000185542
47	17.5	0	0.00015089
48	17.5	0	0.000121207
49	17.5	0	9.61689e-005
50	17.5	0	7.53659e-005
51	17.5	0	5.8336e-005
52	17.5	0	4.45981e-005
53	17.5	0	3.3675e-005
54	17.5	0	2.51131e-005
55	17.5	0	1.84966e-005
56	17.5	0	1.34547e-005
57	17.5	0	9.66581e-006
58	17.5	0	6.85773e-006
59	17.5	0	4.80501e-006
60	17.5	0	3.32487e-006
61	17.5	0	2.27203e-006
